Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
Bayes,model_only,Se,3766,0.015362491295645916,,ST,True,-0.0006456165111845685,-4.202550867303346,0.0,0.016008107806830485
Bayes,model_only,Se,3767,0.013987115883027219,,ST,True,-0.0011109527654236916,-7.942686503168151,0.0,0.01509806864845091
Bayes,model_only,Se,3772,0.015508181301188164,,ST,True,0.0003842248189824416,2.4775620784946852,1.0,0.015123956482205722
Bayes,model_only,Se,3773,0.016011382373429518,,ST,True,-0.0002610913416105122,-1.6306608356551815,0.0,0.01627247371504003
Bayes,model_only,Se,3775,0.016555956287883557,,ST,True,0.0010507754235069035,6.3468120188014225,1.0,0.015505180864376654
Bayes,model_only,Se,3780,0.013284200376356647,,ST,True,-0.0009882661495200038,-7.439410137767342,0.0,0.01427246652587665
Bayes,model_only,Se,3781,0.017436803510768213,,ST,True,0.0025241419340134644,14.475944128490429,1.0,0.014912661576754749
Bayes,model_only,Se,3782,0.015244186474137583,,ST,True,0.00017551907754232918,1.1513836952867562,1.0,0.015068667396595254
Bayes,model_only,Se,3783,0.016391667529862,,ST,True,0.0015992586462456222,9.756534186238989,1.0,0.014792408883616378
Bayes,model_only,Se,3784,0.01651953175968361,,ST,True,0.0014022651966120493,8.488528712625605,1.0,0.015117266563071562
Bayes,model_only,Se,3785,0.014437562487348725,,ST,True,0.0011413166956288617,7.905189651154543,1.0,0.013296245791719863
Bayes,model_only,Se,3786,0.014881123977656995,,ST,True,-0.0023376533004828472,-15.708849035816623,0.0,0.017218777278139842
Bayes,model_only,Se,3787,0.015402472323968505,,ST,True,0.00033931692783681355,2.203003003023006,1.0,0.015063155396131692
Bayes,model_only,Se,3788,0.014867519964707612,,ST,True,0.001968043024968065,13.237197795192394,1.0,0.012899476939739547
Bayes,model_only,Se,3791,0.018243172707866795,,ST,True,0.0014487557184028506,7.941358345953279,1.0,0.016794416989463944
Bayes,model_only,Se,3793,0.01936820334060193,,ST,True,0.003965133090199729,20.47238466299838,1.0,0.0154030702504022
Bayes,model_only,Se,3795,0.017296976232930004,,ST,True,0.0018904039133386622,10.929100484856475,1.0,0.015406572319591342
Bayes,model_only,Se,3797,0.017654899986727264,,ST,True,0.0025229035615201255,14.290103956503936,1.0,0.015131996425207139
Bayes,model_only,Se,3799,0.017464450032916252,,ST,True,0.0012056596610933099,6.903507747572548,1.0,0.016258790371822943
Bayes,model_only,Se,3800,0.018020200703664824,,ST,True,0.0019109306111613905,10.604380287355838,1.0,0.016109270092503434
Bayes,model_only,Se,3802,0.014863638458154896,,ST,True,0.00038666160755150385,2.6013927117512936,1.0,0.014476976850603392
Bayes,model_only,Se,3808,0.014544508798005173,,ST,True,-0.00038585331030076275,-2.652914001149931,0.0,0.014930362108305936
Bayes,model_only,Se,3809,0.0159850109640733,,ST,True,0.0014598340221591687,9.132518116128798,1.0,0.014525176941914133
Bayes,model_only,Se,3810,0.013541517298003765,,ST,True,0.0006228833990378855,4.599805068592339,1.0,0.01291863389896588
Bayes,model_only,Se,3818,0.013815032921545593,,ST,True,0.0028227082449375322,20.43214997001784,1.0,0.01099232467660806
Bayes,model_only,Se,3828,0.01750682269901038,,ST,True,0.00045268132162414043,2.5857423097666343,1.0,0.01705414137738624
Bayes,model_only,Se,3829,0.01564763674218132,,ST,True,0.0004980415663421792,3.182854858840179,1.0,0.01514959517583914
Bayes,model_only,Se,3830,0.016107491330139726,,ST,True,0.00011976567412904857,0.7435402054505383,1.0,0.015987725656010678
Bayes,model_only,Se,3838,0.017704536794069012,,ST,True,0.0013697922093442276,7.736955929867116,1.0,0.016334744584724784
Bayes,model_only,Se,3839,0.018693616132938594,,ST,True,0.002560453873316885,13.69694260922211,1.0,0.01613316225962171
Bayes,model_only,Se,3841,0.018043187538189252,,ST,True,0.003495714230107883,19.374150064721324,1.0,0.01454747330808137
Bayes,model_only,Se,3851,0.01632096890857402,,ST,True,0.0009872187288167932,6.048775255604892,1.0,0.015333750179757227
Bayes,model_only,Se,3854,0.01670480013258987,,ST,True,0.0004979501751780149,2.980880772147341,1.0,0.016206849957411854
Bayes,model_only,Se,3855,0.017163293067837433,,ST,True,0.0016060246728146575,9.35732243495983,1.0,0.015557268395022776
Bayes,model_only,Se,3857,0.01467638729078672,,ST,True,0.0020410810763199262,13.907244581922688,1.0,0.012635306214466794
Bayes,model_only,Se,3858,0.013709123830239412,,ST,True,0.0007715790552420797,5.6282156671467245,1.0,0.012937544774997332
Bayes,model_only,Se,3859,0.016602745610729525,,ST,True,0.0009810643814172244,5.909049047786479,1.0,0.0156216812293123
Bayes,model_only,Se,3862,0.021146753551024498,,ST,True,0.0033799576430961417,15.983340586727522,1.0,0.017766795907928356
Bayes,model_only,Se,3867,0.018586933838069492,,ST,True,0.0008403537286611092,4.521206864899409,1.0,0.017746580109408383
Bayes,model_only,Se,3869,0.022760358331722963,,ST,True,0.0026926361687242446,11.830376874916325,1.0,0.02006772216299872
Bayes,model_only,Se,3871,0.017271452429949527,,ST,True,0.0011481133850680773,6.64746285655278,1.0,0.01612333904488145
Bayes,model_only,Se,3873,0.016418797764802675,,ST,True,-0.00041033889208460725,-2.49920181710417,0.0,0.016829136656887282
Bayes,model_only,Se,3875,0.017096095127812985,,ST,True,0.0017320340191720636,10.131167417021935,1.0,0.015364061108640921
Bayes,model_only,Se,3876,0.015370269136070515,,ST,True,0.0008198122348178089,5.33375328408464,1.0,0.014550456901252706
Bayes,model_only,Se,3880,0.01572820518289759,,ST,True,0.002093500857554491,13.310487962294038,1.0,0.0136347043253431
Bayes,model_only,Se,3881,0.01681138195907582,,ST,True,0.0013831455969168446,8.2274354379899,1.0,0.015428236362158974
Bayes,model_only,Se,3883,0.019015007180519596,,ST,True,0.0034774848326088945,18.28810685999368,1.0,0.015537522347910702
Bayes,model_only,Se,3884,0.016150587341384227,,ST,True,0.0013824167699346065,8.559544868020403,1.0,0.01476817057144962
Bayes,model_only,Se,3885,0.016159145627217802,,ST,True,0.0012562082668738789,7.7739770149603284,1.0,0.014902937360343923
Bayes,model_only,Se,3888,0.014769425504932134,,ST,True,-0.0011802613134453688,-7.991247276688114,0.0,0.015949686818377502
Bayes,model_only,Se,3890,0.017595998071368173,,ST,True,0.0014912686326703853,8.475044306221795,1.0,0.016104729438697788
Bayes,model_only,Se,3893,0.017254524989250408,,ST,True,0.00182675060673438,10.58708140544262,1.0,0.015427774382516028
Bayes,model_only,Se,3895,0.016608732366828013,,ST,True,0.0026744388506079915,16.102606698326635,1.0,0.013934293516220022
Bayes,model_only,Se,3897,0.018108962405104012,,ST,True,0.001158055928262989,6.3949325331670615,1.0,0.016950906476841023
Bayes,model_only,Se,3898,0.014982298332862454,,ST,True,0.00031335072074186766,2.091472975508426,1.0,0.014668947612120587
Bayes,model_only,Se,3899,0.015086075060542839,,ST,True,0.0004466834498445312,2.9608990280899365,1.0,0.014639391610698308
Bayes,model_only,Se,3900,0.014222005283106454,,ST,True,0.001897731208838939,13.343626099570857,1.0,0.012324274074267515
Bayes,model_only,Se,3901,0.01839124170402639,,ST,True,0.0026057229889624722,14.16828200562446,1.0,0.015785518715063916
Bayes,model_only,Se,3903,0.019726780999607476,,ST,True,0.0028003432465333704,14.195642191136464,1.0,0.016926437753074106
Bayes,model_only,Se,3912,0.016461656756332314,,ST,True,-0.0008395737815119243,-5.100177910033053,0.0,0.01730123053784424
Bayes,model_only,Se,3915,0.014961838723460958,,ST,True,-0.0010274740814749574,-6.867298200881042,0.0,0.015989312804935915
Bayes,model_only,Se,3917,0.017622683361437776,,ST,True,0.0033115918094598837,18.791643369739933,1.0,0.014311091551977892
Bayes,model_only,Se,3922,0.01590328689340075,,ST,True,0.000871090308915249,5.477423093440627,1.0,0.0150321965844855
Bayes,model_only,Se,3924,0.016410996805250364,,ST,True,0.0007184824398206481,4.378054839367127,1.0,0.015692514365429715
Bayes,model_only,Se,3926,0.017864736443047036,,ST,True,0.002644054006262754,14.800408697279275,1.0,0.015220682436784282
Bayes,model_only,Se,3935,0.01534356775970856,,ST,True,0.0015036717093981824,9.800013484130783,1.0,0.013839896050310378
Bayes,model_only,Se,3939,0.015960142982761553,,ST,True,0.0027067243284524117,16.9592736817955,1.0,0.013253418654309141
Bayes,model_only,Se,3941,0.01660195396886247,,ST,True,0.001403836231206419,8.455849436996163,1.0,0.01519811773765605
Bayes,model_only,Se,3944,0.017257961003970822,,ST,True,0.0012394907473431936,7.18213899694178,1.0,0.01601847025662763
Bayes,model_only,Se,3945,0.014279683057458283,,ST,True,0.002843101340103661,19.910115152161644,1.0,0.011436581717354621
Bayes,model_only,Se,3947,0.016142991761093912,,ST,True,0.0036598480139208005,22.671435803748405,1.0,0.012483143747173112
Bayes,model_only,Se,3953,0.016694237705116598,,ST,True,0.0036954368292907783,22.136002221641828,1.0,0.01299880087582582
Bayes,model_only,Se,3954,0.015837562311967326,,ST,True,5.8104330962129025e-05,0.3668767315170952,1.0,0.015779457981005197
Bayes,model_only,Se,3957,0.01752368129420255,,ST,True,0.0018991588785927504,10.83767073087011,1.0,0.0156245224156098
Bayes,model_only,Se,3958,0.018407426900845805,,ST,True,0.0015765322960891379,8.56465330315503,1.0,0.016830894604756667
Bayes,model_only,Se,3960,0.016612676346957237,,ST,True,0.00030021088122820713,1.8071193043088056,1.0,0.01631246546572903
Bayes,model_only,Se,3964,0.01512960435859626,,ST,True,0.0014700537976848893,9.716406079380667,1.0,0.01365955056091137
Bayes,model_only,Se,3971,0.016099036616826004,,ST,True,0.003518317012233166,21.854208397513524,1.0,0.012580719604592838
Bayes,model_only,Se,3974,0.017358246330205974,,ST,True,0.00018734475390349767,1.0792838766061839,1.0,0.017170901576302477
Bayes,model_only,Se,3975,0.015538718156311167,,ST,True,-0.0005447709282292244,-3.505893618438285,0.0,0.01608348908454039
Bayes,model_only,Se,3978,0.01573079234574777,,ST,True,-0.0002930377959231359,-1.862829217260297,0.0,0.016023830141670907
Bayes,model_only,Se,3979,0.01768138904137106,,ST,True,0.0026486222046897562,14.979717931054443,1.0,0.015032766836681305
Bayes,model_only,Se,3985,0.01588198695628123,,ST,True,0.00028055173031601814,1.7664775263214887,1.0,0.01560143522596521
Bayes,model_only,Se,3986,0.018481885118594478,,ST,True,0.0030446980280548954,16.473958194836136,1.0,0.015437187090539583
Bayes,model_only,Se,3988,0.021630421665382125,,ST,True,0.005435771343599301,25.130214416017818,1.0,0.016194650321782824
Bayes,model_only,Se,3990,0.015608920291558978,,ST,True,0.000786896711848924,5.041326992197298,1.0,0.014822023579710054
Bayes,model_only,Se,3991,0.015315461671094311,,ST,True,0.0011539655632225518,7.5346443222178054,1.0,0.01416149610787176
Bayes,model_only,Se,3994,0.017345907423586698,,ST,True,0.00210376387174762,12.128301047467568,1.0,0.015242143551839078
Bayes,model_only,Se,3996,0.01687569624848829,,ST,True,0.0019320964754114406,11.448988219283194,1.0,0.014943599773076851
Bayes,model_only,Se,3997,0.01679467141460077,,ST,True,0.0021161424596832287,12.600082534770639,1.0,0.014678528954917542
Bayes,model_only,Se,4000,0.01681929567184112,,ST,True,0.002328185164628528,13.842346374386995,1.0,0.014491110507212591
Bayes,model_only,TDS,3,2093.2425560291986,,ST,True,-14.497529015921828,-0.6925871526051471,0.0,2107.7400850451204
Bayes,model_only,TDS,4,1936.080060970624,,ST,True,-83.07664597661756,-4.2909716210273015,0.0,2019.1567069472414
Bayes,model_only,TDS,5,2468.8653949316927,,ST,True,29.293944769341124,1.1865347065691936,1.0,2439.5714501623515
Bayes,model_only,TDS,6,1989.7505384087758,,ST,True,-35.216427529383054,-1.769891594428013,0.0,2024.9669659381589
Bayes,model_only,TDS,19,2453.884008344607,,ST,True,-268.2702527344468,-10.932474877466689,0.0,2722.154261079054
Bayes,model_only,TDS,30,2229.8574771263234,,ST,True,-82.09742232971757,-3.6817340647043824,0.0,2311.954899456041
Bayes,model_only,TDS,32,2181.5118303891877,,ST,True,-72.86247167179818,-3.3399989244522827,0.0,2254.374302060986
Bayes,model_only,TDS,34,1777.9939335730746,,ST,True,-299.4943971227008,-16.844511753807495,0.0,2077.4883306957754
Bayes,model_only,TDS,35,2443.2936785434945,,ST,True,12.425221505372065,0.5085439222672173,1.0,2430.8684570381224
Bayes,model_only,TDS,37,2200.082774670558,,ST,True,-94.79507144463514,-4.308704769475313,0.0,2294.8778461151933
Bayes,model_only,TDS,46,1916.5609363770866,,ST,True,-252.09875990908472,-13.153704383938454,0.0,2168.6596962861713
Bayes,model_only,TDS,49,2679.031106014468,,ST,True,232.0256118811635,8.660803204571318,1.0,2447.0054941333046
Bayes,model_only,TDS,51,1668.5801106912463,,ST,True,-275.8304960914395,-16.53085125035864,0.0,1944.4106067826858
Bayes,model_only,TDS,52,2379.569457487999,,ST,True,-141.32517863861813,-5.9391071016606745,0.0,2520.894636126617
Bayes,model_only,TDS,54,1758.325939632469,,ST,True,-139.49151664201304,-7.933200181939534,0.0,1897.817456274482
Bayes,model_only,TDS,55,2022.0691904268883,,ST,True,-89.94093509595268,-4.447965258645024,0.0,2112.010125522841
Bayes,model_only,TDS,58,1966.6346934593216,,ST,True,-133.7213178221332,-6.799499585096642,0.0,2100.356011281455
Bayes,model_only,TDS,59,1787.5337140844154,,ST,True,-287.4101183014991,-16.07858447854295,0.0,2074.9438323859144
Bayes,model_only,TDS,60,2217.94612820326,,ST,True,62.205374657835364,2.8046386639799694,1.0,2155.7407535454245
Bayes,model_only,TDS,64,2156.6048932467843,,ST,True,96.87046432563056,4.491803975265556,1.0,2059.7344289211537
Bayes,model_only,TDS,68,2122.7910662358204,,ST,True,-168.6059223201487,-7.942652718014514,0.0,2291.396988555969
Bayes,model_only,TDS,69,1748.0629054156605,,ST,True,-271.59286441278937,-15.536790098992979,0.0,2019.6557698284498
Bayes,model_only,TDS,73,2220.196777598404,,ST,True,-167.94123199289425,-7.564249875840148,0.0,2388.138009591298
Bayes,model_only,TDS,74,1798.8120551529646,,ST,True,-51.43411092738961,-2.8593376823359034,0.0,1850.2461660803542
Bayes,model_only,TDS,75,1350.22839296477,,ST,True,-87.85900395892372,-6.506973517717763,0.0,1438.0873969236936
Bayes,model_only,TDS,78,1800.366172319031,,ST,True,-370.7403412347892,-20.592496511820304,0.0,2171.10651355382
Bayes,model_only,TDS,82,1944.8185918250679,,ST,True,-25.487098758124148,-1.3105129118601442,0.0,1970.305690583192
Bayes,model_only,TDS,88,2566.619053758054,,ST,True,331.0052977689097,12.896549539919079,1.0,2235.6137559891445
Bayes,model_only,TDS,93,1981.7411873222927,,ST,True,-431.0469177014861,-21.750918861605335,0.0,2412.788105023779
Bayes,model_only,TDS,96,1852.3577247095034,,ST,True,-104.71458567552145,-5.653043377026074,0.0,1957.0723103850248
Bayes,model_only,TDS,99,2139.2347830145873,,ST,True,-308.6507034225001,-14.428089234205174,0.0,2447.8854864370874
Bayes,model_only,TDS,101,1996.7424616154703,,ST,True,-243.8778184576904,-12.213784358568724,0.0,2240.6202800731608
Bayes,model_only,TDS,103,2064.0220035288826,,ST,True,-266.7738198359625,-12.924950382304848,0.0,2330.795823364845
Bayes,model_only,TDS,106,2057.449157293294,,ST,True,-236.96698700306797,-11.517513624240088,0.0,2294.416144296362
Bayes,model_only,TDS,110,1952.4443024876696,,ST,True,-271.17109174258303,-13.888800382017328,0.0,2223.6153942302526
Bayes,model_only,TDS,111,2124.3984469781253,,ST,True,-22.28889516027175,-1.0491861916005842,0.0,2146.687342138397
Bayes,model_only,TDS,112,2117.777959505279,,ST,True,2.148034349296722,0.10142868564929779,1.0,2115.629925155982
Bayes,model_only,TDS,113,1966.8449932691028,,ST,True,-184.18076993761042,-9.364274793789553,0.0,2151.0257632067132
Bayes,model_only,TDS,114,2383.905212278594,,ST,True,155.69232836094807,6.530978142882351,1.0,2228.2128839176457
Bayes,model_only,TDS,120,2072.8325664307235,,ST,True,-25.565966137662144,-1.2333830793523761,0.0,2098.3985325683857
Bayes,model_only,TDS,121,1978.3475066189512,,ST,True,-53.10355221157738,-2.684237831518931,0.0,2031.4510588305286
Bayes,model_only,TDS,123,2072.4949120261435,,ST,True,-200.36071221266684,-9.667609365409115,0.0,2272.8556242388104
Bayes,model_only,TDS,126,2757.9521365553305,,ST,True,79.60387439598298,2.8863399527813365,1.0,2678.3482621593475
Bayes,model_only,TDS,129,1820.733629517138,,ST,True,-327.5666010805903,-17.99091288095017,0.0,2148.3002305977284
Bayes,model_only,TDS,131,2444.585185488925,,ST,True,-24.761219858020468,-1.0129006755421428,0.0,2469.3464053469456
Bayes,model_only,TDS,132,2246.2631539115037,,ST,True,-134.92504245660348,-6.006644511870898,0.0,2381.188196368107
Bayes,model_only,TDS,133,2015.4812000210022,,ST,True,-104.24298159665432,-5.172113815577544,0.0,2119.7241816176565
Bayes,model_only,TDS,136,2591.1339453785504,,ST,True,214.43226749310634,8.275614924329162,1.0,2376.701677885444
Bayes,model_only,TDS,140,1904.5003737632078,,ST,True,120.5012501776223,6.327184380621422,1.0,1783.9991235855855
Bayes,model_only,TDS,142,1777.259856488754,,ST,True,-210.36139611000817,-11.83627680229097,0.0,1987.621252598762
Bayes,model_only,TDS,144,2062.563663779695,,ST,True,-107.09830704792603,-5.192484912279795,0.0,2169.661970827621
Bayes,model_only,TDS,146,2206.8550842475647,,ST,True,-302.0006567663936,-13.684661893844371,0.0,2508.8557410139583
Bayes,model_only,TDS,156,2228.4073349331325,,ST,True,64.85850369913214,2.910531781258849,1.0,2163.5488312340003
Bayes,model_only,TDS,163,2610.6894033157805,,ST,True,-289.1612421456757,-11.076049176068905,0.0,2899.850645461456
Bayes,model_only,TDS,167,1479.36338173589,,ST,True,-368.1447254563218,-24.885347981531048,0.0,1847.5081071922118
Bayes,model_only,TDS,169,2018.9465200394957,,ST,True,-84.85647691480563,-4.203007661299796,0.0,2103.8029969543013
Bayes,model_only,TDS,175,1939.3295312188977,,ST,True,-8.398064480000357,-0.4330395811959841,0.0,1947.727595698898
Bayes,model_only,TDS,176,2099.1697765143977,,ST,True,-60.9740467474262,-2.904674382682453,0.0,2160.143823261824
Bayes,model_only,TDS,177,2122.3967741969054,,ST,True,-4.515481375117815,-0.21275387477096172,0.0,2126.9122555720232
Bayes,model_only,TDS,178,1954.6477256759806,,ST,True,80.11470709341552,4.098677528489654,1.0,1874.533018582565
Bayes,model_only,TDS,179,2244.3346288010353,,ST,True,-136.45046898279998,-6.07977381054332,0.0,2380.785097783835
Bayes,model_only,TDS,180,2309.1991887777003,,ST,True,137.0847862058772,5.936464332400818,1.0,2172.114402571823
Bayes,model_only,TDS,181,2086.312459249352,,ST,True,-58.90580319771789,-2.823441087962059,0.0,2145.2182624470697
Bayes,model_only,TDS,182,2460.85779559247,,ST,True,-47.17784646932978,-1.9171301386787916,0.0,2508.0356420618
Bayes,model_only,TDS,186,1847.8699684988142,,ST,True,-191.50504091489938,-10.363556104030177,0.0,2039.3750094137135
Bayes,model_only,TDS,189,2401.6986318636496,,ST,True,-231.73460649249319,-9.648779552023717,0.0,2633.4332383561427
Bayes,model_only,TDS,190,2286.6126790718827,,ST,True,109.24987554780773,4.777804153178725,1.0,2177.362803524075
Bayes,model_only,TDS,191,2544.288716089951,,ST,True,158.03955646880968,6.211541774696231,1.0,2386.249159621141
Bayes,model_only,TDS,192,1523.1908965316393,,ST,True,-238.8228537589548,-15.679115093371625,0.0,1762.013750290594
Bayes,model_only,TDS,193,1680.848738045492,,ST,True,121.16251822218169,7.208412957079689,1.0,1559.6862198233102
Bayes,model_only,TDS,195,2252.177910894699,,ST,True,-54.04914337250602,-2.3998611793077433,0.0,2306.227054267205
Bayes,model_only,TDS,197,1548.7304436154063,,ST,True,-115.49262265241782,-7.457244940753415,0.0,1664.2230662678242
Bayes,model_only,TDS,200,2237.0697687606544,,ST,True,124.67332018210391,5.573063563912601,1.0,2112.3964485785505
Bayes,model_only,TDS,201,2577.3915522905218,,ST,True,242.92194746643963,9.425108391100121,1.0,2334.469604824082
Bayes,model_only,TDS,203,2452.430867038382,,ST,True,163.26823518685933,6.657404185424652,1.0,2289.1626318515227
Bayes,model_only,TDS,214,2211.0023569933264,,ST,True,-78.53044329503791,-3.5518027851326686,0.0,2289.5328002883643
Bayes,model_only,TDS,218,1769.2688100091054,,ST,True,-41.15554243060046,-2.3261328181322916,0.0,1810.424352439706
Bayes,model_only,TDS,222,2708.3930793996565,,ST,True,-6.393650688228263,-0.23606804849927773,0.0,2714.7867300878847
Bayes,model_only,TDS,225,2057.485725802038,,ST,True,-54.60228338764091,-2.6538353439295985,0.0,2112.088009189679
Bayes,model_only,TDS,228,1795.6813583288165,,ST,True,-109.45883087798097,-6.095671170738823,0.0,1905.1401892067975
Bayes,model_only,TDS,229,2170.150677048516,,ST,True,-434.6517861966281,-20.028645512659534,0.0,2604.8024632451443
Bayes,model_only,TDS,231,1887.3967655458212,,ST,True,-353.5364235032405,-18.731431035434692,0.0,2240.9331890490616
Bayes,model_only,TDS,234,1981.6500438284997,,ST,True,19.846724290197244,1.00152518614507,1.0,1961.8033195383025
Bayes,model_only,TDS,238,2181.6791852538863,,ST,True,-73.24083769617073,-3.357085596782991,0.0,2254.920022950057
Bayes,model_only,TDS,241,1027.560221718386,,ST,True,-187.29166589272086,-18.22683108339028,0.0,1214.8518876111068
Bayes,model_only,TDS,242,1382.2520816652432,,ST,True,122.3496587944569,8.85147220375739,1.0,1259.9024228707863
Bayes,model_only,TDS,246,2018.8510251685718,,ST,True,-150.80949787517125,-7.47006569553981,0.0,2169.660523043743
Bayes,model_only,TDS,249,2206.7100101103333,,ST,True,-393.9062435809933,-17.850385495885725,0.0,2600.6162536913266
Bayes,model_only,TDS,250,1758.102308719077,,ST,True,34.30037525590478,1.9509885793219535,1.0,1723.8019334631722
Bayes,model_only,TDS,254,1745.7129460499225,,ST,True,109.5369225863385,6.27462394858164,1.0,1636.176023463584
Bayes,model_only,TDS,256,2339.6899574793065,,ST,True,97.2626361521452,4.157073711464415,1.0,2242.4273213271613
Bayes,model_only,TDS,258,2042.944178891843,,ST,True,-327.968675934746,-16.053726740230683,0.0,2370.912854826589
Bayes,model_only,TDS,259,1221.5339884404111,,ST,True,-269.9465571110086,-22.09898043489251,0.0,1491.4805455514197
Bayes,model_only,TDS,260,1916.3058139788072,,ST,True,-115.9530562147122,-6.0508638740682,0.0,2032.2588701935194
Bayes,model_only,TDS,262,1827.0932917944774,,ST,True,-367.9097847533262,-20.136343688941253,0.0,2195.0030765478036
Bayes,model_only,TDS,264,1404.8121438744931,,ST,True,-58.712932741000714,-4.179415233347112,0.0,1463.5250766154938
Bayes,model_only,TDS,265,1645.5147575921987,,ST,True,-175.59055692406992,-10.670858836963758,0.0,1821.1053145162687
Bayes,model_only,TDS,267,2173.266033779514,,ST,True,-105.91813883911709,-4.873684914447196,0.0,2279.1841726186312
Bayes,model_only,TDS,270,2481.656005101556,,ST,True,119.5945812272821,4.819144191678088,1.0,2362.0614238742737
Bayes,model_only,TDS,271,2965.8869763378457,,ST,True,171.84083216961017,5.793910339152306,1.0,2794.0461441682355
Bayes,model_only,TDS,273,2418.308480530318,,ST,True,-72.3873769836041,-2.9933061710857527,0.0,2490.695857513922
Bayes,model_only,TDS,276,2410.218387460575,,ST,True,-2.231121210681522,-0.09256925522969929,0.0,2412.4495086712564
Bayes,model_only,TDS,277,2283.551181918627,,ST,True,19.010181009005464,0.8324832462495197,1.0,2264.5410009096217
Bayes,model_only,TDS,278,2052.2366887886083,,ST,True,-97.46844131405851,-4.7493762218817,0.0,2149.7051301026668
Bayes,model_only,TDS,282,2067.823378855108,,ST,True,-101.54599062073976,-4.910767121559616,0.0,2169.3693694758476
Bayes,model_only,TDS,284,2113.58662482095,,ST,True,-352.56726346469213,-16.68099425518268,0.0,2466.153888285642
Bayes,model_only,TDS,285,2261.4949090552964,,ST,True,40.96089468786977,1.8112309041182202,1.0,2220.5340143674266
Bayes,model_only,TDS,286,2203.2475653092265,,ST,True,-61.38252421140896,-2.786002135116119,0.0,2264.6300895206355
Bayes,model_only,TDS,289,2276.892602417523,,ST,True,-0.13184004863614973,-0.005790349904785439,0.0,2277.024442466159
Bayes,model_only,TDS,290,2180.977775744098,,ST,True,-55.288524735504325,-2.5350338435540083,0.0,2236.2663004796023
Bayes,model_only,TDS,292,2058.286928205501,,ST,True,23.035807700508258,1.1191737840259142,1.0,2035.251120504993
Bayes,model_only,TDS,296,2126.85478231632,,ST,True,-308.99808030073655,-14.528405176972742,0.0,2435.8528626170564
Bayes,model_only,TDS,297,2220.6938038688354,,ST,True,-108.02504218875583,-4.86447262565228,0.0,2328.7188460575912
Bayes,model_only,TDS,299,2471.946165702301,,ST,True,-162.02647993677283,-6.554611997010854,0.0,2633.972645639074
Bayes,model_only,TDS,300,1439.0723220572859,,ST,True,-162.05412264376673,-11.261013095720964,0.0,1601.1264447010526
Bayes,model_only,TDS,302,2426.951572998568,,ST,True,-57.83933167189389,-2.3832091383855567,0.0,2484.7909046704617
Bayes,model_only,TDS,303,1749.7223144735071,,ST,True,-155.59428446479205,-8.892513010649377,0.0,1905.3165989382992
Bayes,model_only,TDS,304,2082.6489478744793,,ST,True,70.23701601416701,3.372484646817212,1.0,2012.4119318603123
Bayes,model_only,TDS,306,2237.176372201818,,ST,True,-164.24477400537262,-7.3416104356458805,0.0,2401.4211462071908
Bayes,model_only,TDS,307,2306.498020141756,,ST,True,-25.556991475093582,-1.1080430701398505,0.0,2332.0550116168497
Bayes,model_only,TDS,308,2112.0676278682718,,ST,True,39.465865396626214,1.8685890961010303,1.0,2072.6017624716455
Bayes,model_only,TDS,309,2125.2039965182926,,ST,True,21.38544175124116,1.0062771285145702,1.0,2103.8185547670514
Bayes,model_only,TDS,310,2178.765528130301,,ST,True,172.02049263270624,7.895319180137981,1.0,2006.7450354975947
Bayes,model_only,TDS,311,2095.4419234546554,,ST,True,-3.9025212467854544,-0.1862385782733388,0.0,2099.344444701441
Bayes,model_only,TDS,313,1675.261352767496,,ST,True,54.467799383633064,3.251301612948536,1.0,1620.793553383863
Bayes,model_only,TDS,314,1461.0456717552806,,ST,True,-175.31591363461052,-11.999345196648667,0.0,1636.3615853898912
Bayes,model_only,TDS,318,1745.4808252217263,,ST,True,-196.92113015070868,-11.28176988857463,0.0,1942.401955372435
Bayes,model_only,TDS,320,1765.0924294649085,,ST,True,-474.59741238934566,-26.88796373871599,0.0,2239.689841854254
Bayes,model_only,TDS,323,2783.9111789558856,,ST,True,-54.360561159699955,-1.9526686616520592,0.0,2838.2717401155855
Bayes,model_only,TDS,324,2005.5496407893986,,ST,True,-65.92586956758919,-3.2871721660123208,0.0,2071.475510356988
Bayes,model_only,TDS,326,2367.711175648812,,ST,True,49.6722532271624,2.097901709381887,1.0,2318.0389224216497
Bayes,model_only,TDS,331,1666.0499735639705,,ST,True,-308.54751929032295,-18.519703741556214,0.0,1974.5974928542935
Bayes,model_only,TDS,337,1595.6649730767624,,ST,True,-87.9082627130847,-5.509192982006738,0.0,1683.573235789847
Bayes,model_only,TDS,339,2231.7917756889333,,ST,True,-111.88343720291186,-5.013166480030356,0.0,2343.675212891845
Bayes,model_only,TDS,340,2274.091124503887,,ST,True,9.02641676414396,0.39692414551387656,1.0,2265.064707739743
Bayes,model_only,TDS,341,2436.722354685367,,ST,True,-55.939246556627495,-2.2956758470683645,0.0,2492.6616012419945
Bayes,model_only,TDS,342,1889.8784260879142,,ST,True,-85.82612641223932,-4.541357011514285,0.0,1975.7045525001536
Bayes,model_only,TDS,343,2047.7509785502366,,ST,True,3.148876750404952,0.1537724451551374,1.0,2044.6021017998316
